# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
617		2025		433050		1712
618		2025		433640		1712
619		2025		434230		1712
620		2025		434820		1712
621		2025		435410		1712
622		2025		436000		1712
623		2025		436590		1712
624		2025		437180		1712
625		2025		437770		1712
626		2025		438360		1712
627		2025		438950		1712
628		2025		439540		1712
629		2025		440130		1712
630		2025		440720		1712
631		2025		441310		1712
632		2025		441900		1712
633		2025		442490		1712
634		2025		443080		1712
635		2025		443670		1712
636		2024		444259		1710
637		2024		444847		1710
638		2024		445435		1710
639		2024		446023		1710
640		2024		446611		1710
641		2024		447199		1710
642		2024		447787		1710
643		2024		448375		1710
644		2024		448963		1710
645		2024		449551		1710
646		2024		450139		1710
647		2024		450727		1710
648		2024		451315		1710
649		2024		451903		1710
650		2024		452491		1710
651		2024		453079		1710
652		2024		453667		1710
653		2024		454255		1710
654		2024		454843		1710
655		2024		455431		1710
656		2024		456019		1710
657		2024		456607		1710
658		2024		457195		1710
659		2024		457783		1710
660		2024		458371		1710
661		2024		458959		1710
662		2024		459547		1710
663		2024		460135		1710
664		2023		460722		1711
665		2023		461308		1711
666		2023		461894		1711
667		2023		462480		1711
668		2023		463066		1711
669		2022		463651		1710
670		2022		464235		1710
671		2022		464819		1710
672		2022		465403		1710
673		2022		465987		1710
674		2021		466572		1711
675		2021		467154		1711
676		2021		467736		1711
677		2021		468318		1711
678		2021		468900		1711
679		2021		469482		1711
680		2021		470064		1711
681		2021		470646		1711
682		2021		471228		1711
683		2021		471810		1711
684		2021		472392		1711
685		2021		472974		1711
686		2021		473556		1711
687		2021		474138		1711
688		2021		474720		1711
689		2021		475302		1711
690		2021		475884		1711
691		2021		476466		1711
692		2021		477048		1711
693		2021		477630		1711
694		2021		478212		1711
695		2021		478794		1711
696		2021		479376		1711
697		2021		479958		1711
698		2021		480540		1711
699		2021		481122		1711
700		2021		481704		1711
701		2021		482286		1711
702		2021		482868		1711
703		2021		483450		1711
704		2021		484032		1711
705		2021		484614		1711
706		2021		485196		1711
707		2021		485778		1711
708		2021		486360		1711
709		2021		486942		1711
710		2021		487524		1711
711		2021		488106		1711
712		2021		488688		1711
713		2021		489270		1711
714		2021		489852		1711
715		2021		490434		1711
716		2021		491016		1711
717		2021		491598		1711
718		2020		492179		1711
719		2020		492759		1711
720		2020		493339		1711
721		2020		493919		1711
722		2020		494499		1711
723		2020		495079		1711
724		2020		495659		1711
725		2020		496239		1711
726		2020		496819		1711
727		2020		497399		1711
728		2020		497979		1711
729		2020		498559		1711
730		2020		499139		1711
731		2020		499719		1711
732		2020		500299		1711
733		2020		500879		1711
734		2020		501459		1711
735		2020		502039		1711
736		2020		502619		1711
737		2020		503199		1711
738		2020		503779		1711
739		2020		504359		1711
740		2020		504939		1711
741		2020		505519		1711
742		2020		506099		1711
743		2020		506679		1711
744		2020		507259		1711
745		2020		507839		1711
746		2020		508419		1711
747		2020		508999		1711
748		2020		509579		1711
749		2020		510159		1711
750		2019		510738		1712
751		2019		511316		1712
752		2019		511894		1712
753		2019		512472		1712
754		2019		513050		1712
755		2019		513628		1712
756		2019		514206		1712
757		2019		514784		1712
758		2019		515362		1712
759		2019		515940		1712
760		2019		516518		1712
761		2019		517096		1712
762		2019		517674		1712
763		2019		518252		1712
764		2019		518830		1712
765		2019		519408		1712
766		2019		519986		1712
767		2019		520564		1712
768		2019		521142		1712
769		2019		521720		1712
770		2019		522298		1712
771		2019		522876		1712
772		2019		523454		1712
773		2019		524032		1712
774		2019		524610		1712
775		2019		525188		1712
776		2019		525766		1712
777		2018		526343		1712
778		2018		526919		1712
779		2018		527495		1712
780		2018		528071		1712
781		2018		528647		1712
782		2018		529223		1712
783		2018		529799		1712
784		2018		530375		1712
785		2018		530951		1712
786		2017		531528		1712
787		2017		532102		1712
788		2017		532676		1712
789		2017		533250		1712
790		2017		533824		1712
791		2017		534398		1712
792		2017		534972		1712
793		2017		535546		1712
794		2017		536120		1712
795		2017		536694		1712
796		2017		537268		1712
797		2017		537842		1712
798		2017		538416		1712
799		2017		538990		1712
800		2017		539564		1712
801		2017		540138		1712
802		2017		540712		1712
803		2017		541286		1712
804		2016		541859		1712
805		2016		542431		1712
806		2016		543003		1712
807		2015		543574		1712
808		2015		544144		1712
809		2015		544714		1712
810		2015		545284		1712
811		2015		545854		1712
812		2015		546424		1712
813		2015		546994		1712
814		2015		547564		1712
815		2015		548134		1712
816		2015		548704		1712
817		2015		549274		1712
818		2015		549844		1712
819		2015		550414		1712
820		2015		550984		1712
821		2015		551554		1712
822		2015		552124		1712
823		2015		552694		1712
824		2015		553264		1712
825		2015		553834		1712
826		2015		554404		1712
827		2015		554974		1712
828		2015		555544		1712
829		2015		556114		1712
830		2015		556684		1712
831		2014		557253		1710
832		2014		557821		1710
833		2014		558389		1710
834		2014		558957		1710
835		2014		559525		1710
836		2014		560093		1710
837		2014		560661		1710
838		2014		561229		1710
839		2014		561797		1710
840		2014		562365		1710
841		2014		562933		1710
842		2014		563501		1710
843		2014		564069		1710
844		2014		564637		1710
845		2014		565205		1710
846		2014		565773		1710
847		2014		566341		1710
848		2014		566909		1710
849		2014		567477		1710
850		2014		568045		1710
851		2014		568613		1710
852		2014		569181		1710
853		2014		569749		1710
854		2014		570317		1710
855		2014		570885		1710
856		2014		571453		1710
857		2014		572021		1710
858		2014		572589		1710
859		2014		573157		1710
860		2014		573725		1710
861		2014		574293		1710
862		2014		574861		1710
863		2013		575428		1711
864		2013		575994		1711
865		2013		576560		1711
866		2012		577125		1711
867		2012		577689		1711
868		2012		578253		1711
869		2012		578817		1711
870		2012		579381		1711
871		2012		579945		1711
872		2012		580509		1711
